RECORDER_ID,DESCRIPTION,SPECTRA_PLOT,DATE_TIME_REC_STOP_LOC,DATE_TIME_REC_STRT_LOC,REPORT,STUDY_YEAR,CONTRACTOR,NOTES
B30,Spectrogram from recorder B30 for summer 2010,b30_spec_summer_2010.png,10/16/2010 11:12:00,08/01/2010 18:31:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2010,JASC,
CLN120,Spectrogram from recorder CL120 for summer 2010,cln120_spec_summer_2010.png,10/11/2010 19:45:00,07/26/2010 21:20:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2010,JASC,
PLN40,Spectrogram from recorder PLN40 for summer 2010,pln40_spec_summer_2010.png,10/11/2010 09:28:00,07/27/2010 06:16:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2010,JASC,
PLN80,Spectrogram from recorder PLN80 for summer 2010,pln80_spec_summer_2010.png,10/11/2010 14:06:00,07/29/2010 00:56:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2010,JASC,
SO01,Spectrogram from recorder S01 for summer 2010,s01_spec_summer_2010.png,10/12/2010 19:56:00,07/29/2010 16:30:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2010,JASC,
WN20,Spectrogram from recorder WN20B for summer 2010,wn20b_spec_summer_2010.png,10/10/2010 17:00:00,08/01/2010 05:02:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2010,JASC,
KL11,Spectrogram from recorder KL11 for summer 2009,kl11_spec_summer_2009.png,10/10/2009 10:37:00,08/07/2009 03:44:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2009,JASC,
PLN40,Power spectral density plot for data from PLN40 for November 2009,pln40_perc_2009_11.png,11/30/2009 00:00:00,11/01/2009 00:00:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2009,JASC,
PLN40,Power spectral density plot for data from PLN40 for December 2009,pln40_perc_2009_12.png,12/31/2009 00:00:00,12/01/2009 00:00:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2009,JASC,
PLN40,Power spectral density plot for data from PLN40 for January 2010,pln40_perc_2010_01.png,01/31/2010 00:00:00,01/01/2010 00:00:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2009,JASC,
PLN40,Power spectral density plot for data from PLN40 for February 2010,pln40_perc_2010_02.png,02/28/2010 00:00:00,02/01/2010 00:00:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2009,JASC,
PLN40,Power spectral density plot for data from PLN40 for April 2010,pln40_perc_2010_04.png,04/30/2010 00:00:00,04/01/2010 00:00:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2009,JASC,
PLN40,Power spectral density plot for data from PLN40 for May 2010,pln40_perc_2010_05.png,05/31/2010 00:00:00,05/01/2010 00:00:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2009,JASC,
PLN40,Power spectral density plot for data from PLN40 for June 2010,pln40_perc_2010_06.png,06/30/2010 00:00:00,06/01/2010 00:00:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2009,JASC,
PLN40,Power spectral density plot for data from PLN40 for July 2010,pln40_perc_2010_07.png,07/31/2010 00:00:00,07/01/2010 00:00:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2009,JASC,
PLN40,Power spectral density plots for PLN40 from summer 2007 to summer 2010,pln40_perc_longitudinal.png,10/11/2010 09:28:00,07/18/2007 17:09:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2010,JASC,"Start and end times of recording are not inclusive; rather, they show the start and end dates of the first and last recordings included in the longitudinal analysis."
PLN40,Spectrogram from recorder PLN40 for overwinter 2007 - 2008,pln40_spec_ow_2007_2008.png,07/20/2008 12:48:00,10/22/2007 02:32:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2007,JASC,
PLN40,Spectrogram from recorder PLN40 for overwinter 2008 - 2009,pln40_spec_ow_2008_2009.png,08/07/2009 17:00:00,10/17/2008 01:19:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2008,JASC,
PLN40,Spectrogram from recorder PLN40 for overwinter 2009 - 2010,pln40_spec_ow_2009_2010.png,07/27/2010 22:44:00,10/12/2009 12:33:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2009,JASC,
PLN40,Spectrogram from recorder PLN40 for summer 2007,pln40_spec_summer_2007.png,09/15/2007 04:01:00,07/18/2007 17:09:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2007,JASC,
PLN40,Spectrogram from recorder PLN40 for summer 2008,pln40_spec_summer_2008.png,10/17/2008 00:00:00,09/28/2008 00:00:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2008,JASC,
PLN80,Power spectral density plots for a latitudinal cross section of recorders for summer 2010,cross_section_perc_summer_2010.png,10/16/2010 11:12:00,07/26/2010 21:20:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2010,JASC,Used PLN80 as recorder_ID even though multiple recorders are used in the plot
B5,Total call counts for bearded seal during the 2010 monitoring season over all recorders.,allRecs_callCounts_beardedSeal_2010.jpg,10/16/2010 11:12:00,07/26/2010 21:20:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2010,JASC,Used B5 as recorder_ID even though multiple recorders are used in the plot
B5,Total call counts for bowhead whales during the 2009 monitoring season over all recorders.,allRecs_callCounts_bowhead_2009.jpg,10/13/2009 12:00:00,09/05/2009 14:03:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2009,JASC,Used B5 as recorder_ID even though multiple recorders are used in the plot
B5,Total call counts for bowhead whales during the 2010 monitoring season over all recorders.,allRecs_callCounts_bowhead_2010.jpg,10/16/2010 11:12:00,07/26/2010 21:20:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2010,JASC,Used B5 as recorder_ID even though multiple recorders are used in the plot
B5,Total call counts for walrus during the 2009 monitoring season over all recorders.,allRecs_callCounts_walrus_2009.jpg,10/13/2009 12:00:00,09/05/2009 14:03:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2009,JASC,Used B5 as recorder_ID even though multiple recorders are used in the plot
B5,Total call counts for walrus during the 2010 monitoring season over all recorders.,allRecs_callCounts_walrus_2010.jpg,10/16/2010 11:12:00,07/26/2010 21:20:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2010,JASC,Used B5 as recorder_ID even though multiple recorders are used in the plot
B5,Noise plots with SPLs interpolated between received levels at each recorder. Shown for Sept 6 when full seismic array firing.,allRecs_noisePlot_fullSeismic_2010_10_06.jpg,10/07/2010 00:00:00,10/06/2010 00:00:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2010,JASC,Used B5 as recorder_ID even though multiple recorders are used in the plot
B5,Noise plots with SPLs interpolated between received levels at each recorder. Shown for Sept 7 when mitigation seismic array firing.,allRecs_noisePlot_mitigationSeismic_2010_10_07.jpg,10/08/2010 00:00:00,10/07/2010 00:00:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2010,JASC,Used B5 as recorder_ID even though multiple recorders are used in the plot
B5,Noise plots with SPLs interpolated between received levels at each recorder. Shown for Aug 16 during quiet ambient conditions.,allRecs_noisePlot_quietAmbient_2010_09_16.jpg,09/17/2010 00:00:00,09/16/2010 00:00:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,2010,JASC,Used B5 as recorder_ID even though multiple recorders are used in the plot
B5,"Noise plots with SPLs interpolated between received levels at each recorder. Shown for high ambient conditions, Sep 12, 2011",fw-2011-summer-ambientHigh-ContourPlot.png,09/13/2011 00:00:00,09/12/2011 00:00:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,2011,JASC,Used B5 as recorder_ID even though multiple recorders are used in the plot
B5,"Noise plots with SPLs interpolated between received levels at each recorder. Shown for low ambient conditions, Aug 6, 2011",fw-2011-summer-ambientLow-ContourPlot.png,08/07/2011 00:00:00,08/06/2011 00:00:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,2011,JASC,Used B5 as recorder_ID even though multiple recorders are used in the plot
B5,Noise plots with SPLs interpolated between received levels at each recorder. Shown for Aug 27 when 40 cu in seismic array firing.,fw-2011-summer-seismic-ContourPlot.png,08/28/2011 00:00:00,08/27/2011 00:00:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,2011,JASC,Used B5 as recorder_ID even though multiple recorders are used in the plot
B5,Total counts for shipping detections during the 2011 monitoring season over all recorders.,fw-2011-summer-shipping-ContourPlot.png,10/13/2011 00:32:00,07/26/2011 00:31:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,2011,JASC,Used B5 as recorder_ID even though multiple recorders are used in the plot
B30,Spectrogram from recorder B30 for summer 2011,fw-2011-summer-B30_spec.png,10/12/2011 19:59:00,08/01/2011 02:45:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,2011,JASC,
B30,Power spectral density plots for a latitudinal cross section of recorders for summer 2011,fw-latitudinal2011_perc.png,10/13/2011 00:32:00,07/26/2011 00:31:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,2011,JASC,Used B30 as recorder_ID even though multiple recorders are used in the plot
CLN120B,Spectrogram from recorder CLN120B for summer 2011,fw-2011-summer-CLN120B_spec.png,10/08/2011 08:48:00,07/27/2011 01:01:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,2011,JASC,
PLN40,Broadband and decade band plot from recorder PLN40 for summer 2011,fw-2011-summer-PLN40_band.png,10/11/2011 18:48:00,07/27/2011 13:19:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,2011,JASC,
PLN40,Power spectral density plot for data from PLN40 for summer 2011,fw-2011-summer-PLN40_perc.png,10/11/2011 18:48:00,07/27/2011 13:19:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,2011,JASC,
PLN40,Spectrogram from recorder PLN40 for summer 2011,fw-2011-summer-PLN40_spec.png,10/11/2011 18:48:00,07/27/2011 13:19:00,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,2011,JASC,
